transaction_id,date,customer_id,product_category,product_name,quantity,unit_price,total_sales,payment_method,city
T0001,2025-02-05,C027,Beverages,Coffee,5,13.38,66.9,eWallet,Biratnagar
T0002,2025-02-25,C060,Beverages,Soft Drink,1,2.95,2.95,eWallet,Biratnagar
T0003,2025-04-25,C072,Beverages,Tea,9,21.85,196.65,Cash,Pokhara
T0004,2025-03-28,C027,Snacks,Chocolate,5,9.04,45.2,Cash,Bhaktapur
T0005,2025-01-12,C118,Beverages,Juice,6,30.78,184.68,eWallet,Kathmandu
T0006,2025-06-10,C093,Snacks,Chips,9,15.72,141.48,eWallet,Pokhara
T0007,2025-01-21,C060,Beverages,Coffee,4,38.99,155.96,Cash,Bhaktapur
T0008,2025-04-01,C054,Bakery,Donut,6,9.39,56.34,eWallet,Lalitpur
T0009,2025-02-11,C119,Beverages,Tea,9,36.86,331.74,Card,Lalitpur
T0010,2025-01-15,C059,Produce,Banana,6,42.38,254.28,Cash,Lalitpur
T0011,2025-05-26,C081,Snacks,Chocolate,2,11.73,23.46,Cash,Bhaktapur
T0012,2025-03-05,C144,Snacks,Crackers,3,14.35,43.05,eWallet,Lalitpur
T0013,2025-02-26,C036,Produce,Potato,10,20.87,208.7,eWallet,Bhaktapur
T0014,2025-02-10,C109,Beverages,Coffee,2,8.91,17.82,eWallet,Kathmandu
T0015,2025-05-16,C065,Snacks,Crackers,10,49.81,498.1,eWallet,Kathmandu
T0016,2025-04-22,C041,Beverages,Juice,6,6.91,41.46,Card,Kathmandu
T0017,2025-06-10,C077,Bakery,Cake,9,45.76,411.84,eWallet,Biratnagar
T0018,2025-02-11,C139,Produce,Banana,3,19.63,58.89,eWallet,Kathmandu
T0019,2025-04-03,C079,Produce,Tomato,8,2.44,19.52,Cash,Kathmandu
T0020,2025-01-18,C137,Dairy,Milk,2,37.0,74.0,Cash,Pokhara
T0021,2025-06-05,C109,Snacks,Cookies,5,27.09,135.45,Cash,Biratnagar
T0022,2025-06-16,C096,Dairy,Butter,7,49.76,348.32,Card,Biratnagar
T0023,2025-03-28,C006,Snacks,Chips,4,12.4,49.6,eWallet,Biratnagar
T0024,2025-06-11,C016,Dairy,Cheese,1,4.94,4.94,Cash,Kathmandu
T0025,2025-03-13,C125,Beverages,Juice,2,26.44,52.88,Cash,Biratnagar
T0026,2025-04-15,C049,Dairy,Yogurt,4,39.55,158.2,Cash,Kathmandu
T0027,2025-01-14,C026,Snacks,Chocolate,7,21.44,150.08,Cash,Bhaktapur
T0028,2025-05-18,C115,Bakery,Bread,4,10.79,43.16,Cash,Bhaktapur
T0029,2025-01-20,C114,Dairy,Butter,8,13.62,108.96,eWallet,Kathmandu
T0030,2025-03-02,C043,Beverages,Coffee,2,46.43,92.86,Card,Bhaktapur
T0031,2025-02-12,C098,Snacks,Cookies,7,45.27,316.89,Cash,Bhaktapur
T0032,2025-05-23,C125,Bakery,Donut,5,22.02,110.1,Cash,Pokhara
T0033,2025-05-19,C016,Bakery,Cake,1,29.59,29.59,eWallet,Lalitpur
T0034,2025-05-16,C041,Beverages,Coffee,10,24.62,246.2,Cash,Biratnagar
T0035,2025-06-22,C061,Beverages,Tea,2,30.36,60.72,Card,Kathmandu
T0036,2025-06-08,C021,Produce,Banana,10,30.33,303.3,Card,Biratnagar
T0037,2025-03-22,C062,Produce,Tomato,5,11.41,57.05,Card,Bhaktapur
T0038,2025-01-19,C003,Dairy,Butter,8,16.83,134.64,Card,Biratnagar
T0039,2025-05-10,C068,Produce,Apple,2,27.58,55.16,Cash,Lalitpur
T0040,2025-04-23,C140,Beverages,Tea,6,15.32,91.92,eWallet,Lalitpur
T0041,2025-06-19,C027,Produce,Apple,9,16.02,144.18,Cash,Lalitpur
T0042,2025-03-14,C054,Beverages,Coffee,9,9.04,81.36,eWallet,Lalitpur
T0043,2025-01-14,C024,Dairy,Butter,9,25.19,226.71,eWallet,Bhaktapur
T0044,2025-02-03,C068,Bakery,Bread,1,17.68,17.68,Cash,Bhaktapur
T0045,2025-01-20,C039,Produce,Potato,9,1.97,17.73,eWallet,Kathmandu
T0046,2025-03-20,C094,Bakery,Cake,7,7.68,53.76,Cash,Lalitpur
T0047,2025-05-24,C105,Dairy,Cheese,2,18.65,37.3,eWallet,Pokhara
T0048,2025-01-07,C046,Dairy,Cheese,3,44.25,132.75,eWallet,Lalitpur
T0049,2025-06-29,C028,Snacks,Cookies,5,9.22,46.1,Card,Kathmandu
T0050,2025-04-28,C090,Snacks,Cookies,4,41.1,164.4,Card,Pokhara
T0051,2025-03-13,C018,Dairy,Milk,4,20.83,83.32,Card,Lalitpur
T0052,2025-01-08,C030,Produce,Potato,9,17.56,158.04,Card,Pokhara
T0053,2025-04-22,C089,Produce,Tomato,1,6.76,6.76,eWallet,Lalitpur
T0054,2025-02-18,C066,Snacks,Chips,7,45.13,315.91,Cash,Bhaktapur
T0055,2025-06-20,C085,Beverages,Tea,6,22.42,134.52,eWallet,Lalitpur
T0056,2025-04-15,C084,Beverages,Juice,9,16.5,148.5,Card,Lalitpur
T0057,2025-04-08,C045,Produce,Banana,4,21.89,87.56,eWallet,Biratnagar
T0058,2025-03-19,C074,Bakery,Donut,9,41.94,377.46,Cash,Bhaktapur
T0059,2025-06-22,C055,Produce,Tomato,8,22.93,183.44,eWallet,Bhaktapur
T0060,2025-06-12,C086,Dairy,Milk,5,26.5,132.5,Cash,Pokhara
T0061,2025-01-12,C063,Bakery,Cake,4,8.65,34.6,Card,Biratnagar
T0062,2025-05-28,C050,Beverages,Soft Drink,7,44.48,311.36,eWallet,Bhaktapur
T0063,2025-06-26,C002,Snacks,Crackers,4,8.66,34.64,Cash,Bhaktapur
T0064,2025-05-23,C064,Dairy,Cheese,9,24.03,216.27,Cash,Bhaktapur
T0065,2025-06-02,C082,Dairy,Yogurt,9,49.41,444.69,Card,Biratnagar
T0066,2025-02-10,C122,Produce,Potato,9,23.13,208.17,Card,Lalitpur
T0067,2025-03-03,C071,Dairy,Butter,9,25.0,225.0,Card,Kathmandu
T0068,2025-05-19,C021,Bakery,Cake,5,17.79,88.95,Cash,Pokhara
T0069,2025-01-17,C107,Dairy,Yogurt,3,35.76,107.28,Card,Lalitpur
T0070,2025-04-18,C100,Produce,Potato,7,4.52,31.64,eWallet,Kathmandu
T0071,2025-04-01,C077,Produce,Potato,8,1.79,14.32,Card,Bhaktapur
T0072,2025-04-22,C125,Produce,Banana,8,12.14,97.12,Cash,Bhaktapur
T0073,2025-02-02,C137,Bakery,Donut,3,42.26,126.78,Cash,Bhaktapur
T0074,2025-02-04,C119,Produce,Apple,2,32.67,65.34,Cash,Kathmandu
T0075,2025-03-25,C087,Bakery,Donut,6,11.77,70.62,Card,Lalitpur
T0076,2025-05-19,C014,Snacks,Chocolate,2,24.31,48.62,Card,Pokhara
T0077,2025-02-21,C006,Beverages,Coffee,1,47.56,47.56,eWallet,Pokhara
T0078,2025-05-25,C056,Dairy,Cheese,8,33.97,271.76,Card,Lalitpur
T0079,2025-01-30,C042,Bakery,Cake,10,30.95,309.5,Card,Kathmandu
T0080,2025-04-07,C102,Produce,Apple,5,29.43,147.15,eWallet,Pokhara
T0081,2025-03-19,C031,Beverages,Tea,2,35.31,70.62,eWallet,Kathmandu
T0082,2025-06-15,C088,Bakery,Donut,6,4.84,29.04,Cash,Bhaktapur
T0083,2025-06-12,C118,Snacks,Chips,7,48.1,336.7,eWallet,Pokhara
T0084,2025-03-11,C138,Snacks,Cookies,9,48.33,434.97,Card,Bhaktapur
T0085,2025-01-23,C072,Snacks,Chocolate,6,42.81,256.86,Card,Pokhara
T0086,2025-03-25,C047,Snacks,Crackers,6,2.89,17.34,Card,Pokhara
T0087,2025-06-02,C071,Bakery,Muffin,6,15.06,90.36,eWallet,Kathmandu
T0088,2025-04-15,C126,Produce,Banana,2,13.21,26.42,eWallet,Pokhara
T0089,2025-01-24,C076,Snacks,Crackers,8,39.96,319.68,Cash,Bhaktapur
T0090,2025-05-22,C136,Dairy,Butter,10,19.4,194.0,Card,Bhaktapur
T0091,2025-03-11,C079,Produce,Tomato,6,35.59,213.54,Card,Pokhara
T0092,2025-05-18,C048,Beverages,Tea,6,7.3,43.8,Cash,Pokhara
T0093,2025-05-15,C073,Snacks,Chocolate,10,48.87,488.7,Cash,Pokhara
T0094,2025-01-04,C137,Bakery,Cake,6,10.2,61.2,Cash,Lalitpur
T0095,2025-02-02,C126,Beverages,Coffee,9,15.67,141.03,Cash,Kathmandu
T0096,2025-03-29,C048,Produce,Tomato,8,24.72,197.76,Cash,Lalitpur
T0097,2025-01-19,C148,Snacks,Chips,2,20.93,41.86,eWallet,Kathmandu
T0098,2025-01-22,C064,Dairy,Cheese,10,47.53,475.3,Cash,Biratnagar
T0099,2025-04-24,C077,Snacks,Cookies,9,19.95,179.55,eWallet,Bhaktapur
T0100,2025-01-26,C054,Bakery,Bread,10,48.07,480.7,eWallet,Pokhara
T0101,2025-05-22,C020,Bakery,Bread,3,13.13,39.39,Cash,Kathmandu
T0102,2025-01-09,C060,Snacks,Crackers,10,24.29,242.9,Card,Lalitpur
T0103,2025-06-10,C051,Snacks,Chips,4,46.31,185.24,Card,Kathmandu
T0104,2025-02-06,C019,Produce,Banana,3,45.56,136.68,Cash,Pokhara
T0105,2025-06-26,C078,Bakery,Muffin,8,7.53,60.24,eWallet,Bhaktapur
T0106,2025-01-11,C111,Bakery,Donut,8,5.4,43.2,eWallet,Lalitpur
T0107,2025-06-22,C148,Produce,Tomato,1,5.93,5.93,eWallet,Kathmandu
T0108,2025-06-16,C114,Bakery,Bread,3,24.32,72.96,Card,Pokhara
T0109,2025-05-01,C090,Produce,Potato,8,48.5,388.0,Card,Lalitpur
T0110,2025-06-27,C127,Bakery,Bread,3,17.5,52.5,Card,Bhaktapur
T0111,2025-03-06,C083,Produce,Apple,8,5.77,46.16,Cash,Bhaktapur
T0112,2025-01-14,C049,Produce,Apple,9,23.91,215.19,eWallet,Lalitpur
T0113,2025-02-22,C069,Produce,Potato,8,38.36,306.88,eWallet,Pokhara
T0114,2025-06-11,C062,Bakery,Donut,8,7.39,59.12,eWallet,Pokhara
T0115,2025-02-27,C030,Bakery,Bread,9,21.29,191.61,Card,Kathmandu
T0116,2025-03-11,C107,Dairy,Yogurt,5,26.18,130.9,Card,Bhaktapur
T0117,2025-02-18,C131,Dairy,Yogurt,9,8.52,76.68,eWallet,Pokhara
T0118,2025-05-10,C069,Beverages,Juice,7,17.98,125.86,Cash,Lalitpur
T0119,2025-05-04,C089,Bakery,Donut,3,23.16,69.48,Card,Biratnagar
T0120,2025-02-18,C062,Produce,Potato,8,46.74,373.92,eWallet,Bhaktapur
T0121,2025-05-02,C098,Dairy,Yogurt,1,16.93,16.93,Card,Pokhara
T0122,2025-06-01,C085,Snacks,Chips,3,25.86,77.58,Cash,Bhaktapur
T0123,2025-04-15,C040,Beverages,Soft Drink,1,36.54,36.54,Cash,Bhaktapur
T0124,2025-06-16,C021,Bakery,Muffin,10,35.1,351.0,Card,Biratnagar
T0125,2025-01-10,C018,Snacks,Chocolate,8,43.81,350.48,Cash,Lalitpur
T0126,2025-06-12,C026,Dairy,Milk,7,48.95,342.65,Card,Pokhara
T0127,2025-01-15,C076,Bakery,Bread,1,17.23,17.23,Card,Lalitpur
T0128,2025-05-25,C047,Snacks,Cookies,4,27.26,109.04,Cash,Pokhara
T0129,2025-05-08,C150,Beverages,Soft Drink,10,34.63,346.3,Cash,Pokhara
T0130,2025-01-03,C120,Snacks,Chocolate,8,13.88,111.04,Card,Biratnagar
T0131,2025-05-31,C077,Dairy,Milk,8,47.34,378.72,eWallet,Bhaktapur
T0132,2025-04-09,C124,Bakery,Donut,5,11.16,55.8,Cash,Pokhara
T0133,2025-06-29,C076,Snacks,Chocolate,10,15.85,158.5,Cash,Bhaktapur
T0134,2025-01-13,C128,Bakery,Bread,10,43.46,434.6,Card,Pokhara
T0135,2025-06-08,C065,Produce,Tomato,4,32.38,129.52,eWallet,Pokhara
T0136,2025-01-09,C149,Beverages,Coffee,5,39.75,198.75,Card,Pokhara
T0137,2025-02-14,C052,Beverages,Juice,6,37.75,226.5,Cash,Biratnagar
T0138,2025-05-04,C076,Bakery,Muffin,3,13.96,41.88,eWallet,Lalitpur
T0139,2025-02-27,C102,Beverages,Soft Drink,2,8.33,16.66,eWallet,Lalitpur
T0140,2025-02-01,C117,Beverages,Soft Drink,1,14.33,14.33,Card,Lalitpur
T0141,2025-03-01,C121,Produce,Potato,6,6.75,40.5,Cash,Biratnagar
T0142,2025-01-17,C119,Produce,Tomato,10,12.24,122.4,eWallet,Lalitpur
T0143,2025-01-10,C078,Snacks,Chips,3,3.7,11.1,Card,Kathmandu
T0144,2025-04-27,C095,Beverages,Tea,9,8.08,72.72,eWallet,Biratnagar
T0145,2025-05-06,C105,Snacks,Cookies,7,33.26,232.82,Card,Kathmandu
T0146,2025-03-02,C093,Bakery,Cake,8,23.07,184.56,Cash,Lalitpur
T0147,2025-02-18,C032,Produce,Tomato,1,20.81,20.81,Card,Kathmandu
T0148,2025-03-04,C033,Dairy,Milk,1,39.66,39.66,eWallet,Pokhara
T0149,2025-03-01,C085,Beverages,Tea,10,11.97,119.7,Cash,Biratnagar
T0150,2025-05-19,C065,Beverages,Juice,3,49.4,148.2,Cash,Kathmandu
T0151,2025-03-02,C083,Beverages,Tea,1,18.87,18.87,Cash,Pokhara
T0152,2025-05-15,C030,Bakery,Bread,3,37.47,112.41,eWallet,Kathmandu
T0153,2025-01-28,C116,Snacks,Crackers,6,26.39,158.34,eWallet,Pokhara
T0154,2025-06-14,C008,Produce,Apple,9,16.13,145.17,Cash,Bhaktapur
T0155,2025-04-24,C019,Snacks,Crackers,2,25.28,50.56,Cash,Lalitpur
T0156,2025-06-09,C150,Produce,Banana,2,7.62,15.24,eWallet,Lalitpur
T0157,2025-04-21,C026,Snacks,Chocolate,8,26.02,208.16,eWallet,Kathmandu
T0158,2025-02-28,C106,Produce,Banana,7,23.4,163.8,Card,Bhaktapur
T0159,2025-03-22,C066,Snacks,Crackers,2,16.66,33.32,Card,Pokhara
T0160,2025-01-24,C111,Snacks,Chips,2,41.84,83.68,Cash,Lalitpur
T0161,2025-05-24,C085,Dairy,Milk,10,47.9,479.0,eWallet,Kathmandu
T0162,2025-01-14,C074,Snacks,Chocolate,7,43.6,305.2,eWallet,Lalitpur
T0163,2025-02-09,C124,Bakery,Bread,10,26.11,261.1,Cash,Kathmandu
T0164,2025-05-27,C058,Bakery,Muffin,2,38.49,76.98,Card,Biratnagar
T0165,2025-06-27,C069,Produce,Apple,10,46.56,465.6,Cash,Pokhara
T0166,2025-02-16,C037,Bakery,Muffin,6,18.52,111.12,eWallet,Bhaktapur
T0167,2025-05-16,C056,Beverages,Tea,1,5.95,5.95,Card,Bhaktapur
T0168,2025-03-25,C146,Snacks,Chocolate,3,19.45,58.35,eWallet,Kathmandu
T0169,2025-01-13,C021,Beverages,Tea,3,38.09,114.27,Card,Bhaktapur
T0170,2025-03-11,C056,Snacks,Crackers,10,22.94,229.4,eWallet,Kathmandu
T0171,2025-06-23,C125,Bakery,Donut,2,15.24,30.48,eWallet,Lalitpur
T0172,2025-01-15,C002,Beverages,Tea,7,49.25,344.75,Cash,Lalitpur
T0173,2025-01-31,C002,Dairy,Cheese,5,15.54,77.7,Card,Bhaktapur
T0174,2025-02-28,C129,Dairy,Cheese,7,27.33,191.31,eWallet,Lalitpur
T0175,2025-04-28,C020,Beverages,Soft Drink,1,22.66,22.66,Card,Biratnagar
T0176,2025-04-14,C006,Snacks,Crackers,7,15.54,108.78,Card,Pokhara
T0177,2025-01-28,C063,Produce,Potato,6,5.77,34.62,Card,Biratnagar
T0178,2025-03-28,C057,Snacks,Chips,7,43.72,306.04,Card,Pokhara
T0179,2025-03-31,C090,Beverages,Coffee,9,26.23,236.07,eWallet,Pokhara
T0180,2025-02-14,C040,Dairy,Milk,3,13.91,41.73,eWallet,Kathmandu
T0181,2025-05-29,C115,Dairy,Yogurt,8,38.09,304.72,eWallet,Biratnagar
T0182,2025-01-18,C121,Produce,Tomato,6,8.82,52.92,Card,Lalitpur
T0183,2025-03-21,C119,Bakery,Bread,6,26.11,156.66,Card,Kathmandu
T0184,2025-01-24,C130,Beverages,Juice,5,5.22,26.1,Card,Bhaktapur
T0185,2025-05-27,C049,Produce,Apple,8,45.59,364.72,Card,Biratnagar
T0186,2025-03-29,C022,Snacks,Cookies,1,23.35,23.35,eWallet,Pokhara
T0187,2025-05-15,C134,Beverages,Tea,8,49.56,396.48,eWallet,Pokhara
T0188,2025-03-28,C014,Bakery,Muffin,5,20.29,101.45,eWallet,Lalitpur
T0189,2025-04-09,C073,Beverages,Juice,2,28.56,57.12,Card,Biratnagar
T0190,2025-02-06,C090,Dairy,Butter,2,29.76,59.52,Card,Bhaktapur
T0191,2025-06-14,C085,Dairy,Milk,5,28.61,143.05,Cash,Biratnagar
T0192,2025-04-03,C080,Beverages,Soft Drink,9,19.05,171.45,Cash,Pokhara
T0193,2025-02-05,C040,Bakery,Donut,4,12.49,49.96,Cash,Lalitpur
T0194,2025-06-08,C034,Beverages,Coffee,6,44.01,264.06,eWallet,Bhaktapur
T0195,2025-06-09,C043,Dairy,Cheese,3,41.82,125.46,eWallet,Bhaktapur
T0196,2025-03-02,C114,Beverages,Soft Drink,6,34.3,205.8,eWallet,Lalitpur
T0197,2025-05-01,C050,Snacks,Cookies,9,13.1,117.9,Card,Biratnagar
T0198,2025-05-09,C136,Snacks,Crackers,5,39.24,196.2,Card,Pokhara
T0199,2025-05-04,C096,Dairy,Cheese,5,4.03,20.15,eWallet,Kathmandu
T0200,2025-02-11,C070,Produce,Apple,5,5.57,27.85,Card,Biratnagar
T0201,2025-02-26,C116,Dairy,Yogurt,2,47.4,94.8,Card,Kathmandu
T0202,2025-03-02,C099,Snacks,Chips,7,25.85,180.95,Cash,Lalitpur
T0203,2025-06-16,C086,Dairy,Milk,6,46.65,279.9,Cash,Pokhara
T0204,2025-02-05,C121,Beverages,Juice,8,35.26,282.08,Card,Biratnagar
T0205,2025-02-08,C141,Beverages,Coffee,1,13.91,13.91,eWallet,Biratnagar
T0206,2025-03-02,C078,Produce,Potato,2,39.14,78.28,Cash,Kathmandu
T0207,2025-01-29,C128,Dairy,Yogurt,10,23.67,236.7,eWallet,Biratnagar
T0208,2025-01-01,C091,Beverages,Tea,3,15.63,46.89,Cash,Biratnagar
T0209,2025-04-03,C018,Snacks,Cookies,2,26.89,53.78,eWallet,Biratnagar
T0210,2025-01-12,C100,Produce,Apple,7,43.86,307.02,Card,Lalitpur
T0211,2025-06-18,C027,Beverages,Juice,2,18.22,36.44,eWallet,Lalitpur
T0212,2025-06-14,C045,Dairy,Milk,6,27.98,167.88,eWallet,Bhaktapur
T0213,2025-04-28,C010,Snacks,Cookies,3,4.56,13.68,Card,Pokhara
T0214,2025-03-21,C132,Beverages,Tea,1,16.81,16.81,Card,Biratnagar
T0215,2025-02-18,C074,Snacks,Chocolate,1,38.03,38.03,Card,Kathmandu
T0216,2025-04-22,C103,Bakery,Muffin,2,40.27,80.54,eWallet,Bhaktapur
T0217,2025-05-08,C095,Snacks,Chocolate,3,25.57,76.71,eWallet,Lalitpur
T0218,2025-02-16,C140,Beverages,Soft Drink,2,22.38,44.76,Card,Lalitpur
T0219,2025-03-20,C115,Beverages,Coffee,6,33.55,201.3,eWallet,Bhaktapur
T0220,2025-04-01,C112,Dairy,Yogurt,6,23.19,139.14,Card,Kathmandu
T0221,2025-06-23,C041,Beverages,Soft Drink,6,26.38,158.28,Cash,Pokhara
T0222,2025-03-02,C094,Produce,Potato,1,7.62,7.62,Card,Bhaktapur
T0223,2025-04-26,C095,Produce,Apple,10,8.94,89.4,Card,Bhaktapur
T0224,2025-03-22,C072,Beverages,Tea,9,19.3,173.7,Cash,Kathmandu
T0225,2025-05-24,C031,Beverages,Tea,8,26.61,212.88,Card,Lalitpur
T0226,2025-05-06,C052,Snacks,Cookies,10,15.35,153.5,Cash,Pokhara
T0227,2025-04-24,C023,Beverages,Soft Drink,3,45.09,135.27,eWallet,Lalitpur
T0228,2025-03-18,C041,Bakery,Bread,9,27.8,250.2,eWallet,Pokhara
T0229,2025-02-05,C061,Bakery,Cake,2,49.28,98.56,Card,Kathmandu
T0230,2025-05-22,C034,Bakery,Muffin,8,40.48,323.84,eWallet,Kathmandu
T0231,2025-05-03,C135,Beverages,Juice,7,49.98,349.86,Card,Bhaktapur
T0232,2025-06-14,C019,Produce,Apple,3,48.66,145.98,Card,Bhaktapur
T0233,2025-05-22,C047,Produce,Tomato,3,44.08,132.24,Cash,Bhaktapur
T0234,2025-03-19,C043,Produce,Apple,2,26.63,53.26,Cash,Lalitpur
T0235,2025-01-21,C065,Dairy,Butter,9,44.9,404.1,Cash,Biratnagar
T0236,2025-01-24,C129,Bakery,Cake,5,31.3,156.5,eWallet,Pokhara
T0237,2025-06-04,C087,Produce,Banana,3,33.45,100.35,eWallet,Kathmandu
T0238,2025-05-28,C068,Beverages,Coffee,1,47.5,47.5,eWallet,Pokhara
T0239,2025-05-08,C140,Produce,Potato,10,32.49,324.9,Card,Lalitpur
T0240,2025-01-19,C016,Snacks,Cookies,7,15.93,111.51,Cash,Bhaktapur
T0241,2025-06-05,C037,Snacks,Crackers,8,11.4,91.2,Card,Lalitpur
T0242,2025-05-12,C144,Bakery,Donut,3,38.39,115.17,Cash,Lalitpur
T0243,2025-03-05,C037,Dairy,Yogurt,2,14.47,28.94,Cash,Kathmandu
T0244,2025-02-10,C084,Bakery,Donut,10,21.78,217.8,eWallet,Lalitpur
T0245,2025-04-30,C128,Dairy,Cheese,8,49.8,398.4,Card,Bhaktapur
T0246,2025-03-03,C056,Beverages,Coffee,7,26.01,182.07,eWallet,Lalitpur
T0247,2025-06-17,C121,Beverages,Coffee,5,25.5,127.5,Card,Biratnagar
T0248,2025-03-09,C094,Beverages,Coffee,7,8.0,56.0,Card,Lalitpur
