transaction_id,date,customer_id,product_category,product_name,quantity,unit_price,total_sales,payment_method,city
T0249,2025-02-19,C093,Beverages,Soft Drink,1,29.16,29.16,eWallet,Lalitpur
T0250,2025-05-21,C072,Beverages,Soft Drink,9,23.34,210.06,eWallet,Biratnagar
T0251,2025-03-28,C143,Beverages,Tea,2,20.6,41.2,Card,Pokhara
T0252,2025-01-10,C036,Dairy,Yogurt,9,3.45,31.05,eWallet,Lalitpur
T0253,2025-05-12,C036,Snacks,Crackers,3,30.9,92.7,Card,Biratnagar
T0254,2025-03-18,C087,Bakery,Cake,7,49.54,346.78,eWallet,Biratnagar
T0255,2025-01-05,C095,Produce,Potato,10,16.04,160.4,Card,Kathmandu
T0256,2025-03-09,C149,Snacks,Chocolate,1,30.45,30.45,eWallet,Pokhara
T0257,2025-06-08,C098,Beverages,Soft Drink,3,26.93,80.79,Cash,Pokhara
T0258,2025-03-22,C108,Beverages,Coffee,4,2.42,9.68,Cash,Bhaktapur
T0259,2025-05-01,C016,Dairy,Yogurt,9,39.09,351.81,eWallet,Pokhara
T0260,2025-06-19,C123,Produce,Banana,9,17.26,155.34,eWallet,Bhaktapur
T0261,2025-03-29,C140,Bakery,Cake,8,45.74,365.92,Card,Lalitpur
T0262,2025-03-13,C143,Produce,Potato,4,47.93,191.72,Card,Pokhara
T0263,2025-05-06,C082,Bakery,Muffin,4,34.98,139.92,Card,Lalitpur
T0264,2025-06-23,C140,Produce,Tomato,5,7.41,37.05,Card,Bhaktapur
T0265,2025-01-21,C089,Bakery,Cake,5,3.54,17.7,Card,Lalitpur
T0266,2025-03-11,C144,Snacks,Cookies,4,41.66,166.64,eWallet,Lalitpur
T0267,2025-03-03,C063,Dairy,Milk,10,37.43,374.3,Cash,Biratnagar
T0268,2025-03-26,C121,Dairy,Cheese,1,6.36,6.36,Cash,Pokhara
T0269,2025-05-02,C123,Beverages,Tea,7,33.17,232.19,eWallet,Pokhara
T0270,2025-01-23,C147,Bakery,Muffin,5,32.83,164.15,Cash,Biratnagar
T0271,2025-02-15,C010,Beverages,Tea,7,44.29,310.03,Card,Bhaktapur
T0272,2025-05-26,C028,Dairy,Butter,1,1.95,1.95,Card,Lalitpur
T0273,2025-04-30,C070,Snacks,Crackers,3,42.78,128.34,Cash,Kathmandu
T0274,2025-02-17,C004,Bakery,Cake,8,32.94,263.52,eWallet,Lalitpur
T0275,2025-06-13,C104,Bakery,Cake,3,31.13,93.39,Card,Biratnagar
T0276,2025-02-17,C036,Bakery,Bread,7,33.96,237.72,Card,Lalitpur
T0277,2025-04-25,C069,Dairy,Milk,5,20.1,100.5,Card,Lalitpur
T0278,2025-06-27,C061,Produce,Apple,5,33.2,166.0,Cash,Kathmandu
T0279,2025-05-09,C080,Snacks,Chocolate,3,21.16,63.48,eWallet,Kathmandu
T0280,2025-02-04,C123,Bakery,Muffin,10,12.21,122.1,Cash,Bhaktapur
T0281,2025-05-01,C138,Produce,Tomato,7,35.54,248.78,eWallet,Pokhara
T0282,2025-06-30,C093,Dairy,Milk,9,23.17,208.53,Cash,Biratnagar
T0283,2025-02-21,C147,Beverages,Coffee,9,45.29,407.61,eWallet,Pokhara
T0284,2025-06-24,C053,Dairy,Butter,9,22.93,206.37,eWallet,Biratnagar
T0285,2025-01-15,C117,Snacks,Chips,9,23.11,207.99,Cash,Biratnagar
T0286,2025-04-29,C079,Snacks,Crackers,10,4.3,43.0,eWallet,Kathmandu
T0287,2025-05-29,C019,Snacks,Chocolate,1,37.67,37.67,Cash,Bhaktapur
T0288,2025-01-18,C121,Bakery,Bread,9,49.71,447.39,Cash,Lalitpur
T0289,2025-06-15,C108,Snacks,Cookies,3,38.64,115.92,Card,Bhaktapur
T0290,2025-06-19,C139,Snacks,Crackers,7,5.39,37.73,Cash,Lalitpur
T0291,2025-02-02,C058,Beverages,Tea,9,20.56,185.04,Cash,Kathmandu
T0292,2025-04-08,C059,Bakery,Donut,9,22.07,198.63,Cash,Bhaktapur
T0293,2025-01-29,C009,Bakery,Cake,5,10.64,53.2,eWallet,Bhaktapur
T0294,2025-01-26,C009,Produce,Apple,4,11.49,45.96,Card,Biratnagar
T0295,2025-03-01,C139,Beverages,Tea,1,21.01,21.01,Cash,Kathmandu
T0296,2025-05-28,C082,Dairy,Butter,4,41.07,164.28,eWallet,Biratnagar
T0297,2025-06-19,C134,Bakery,Cake,5,44.0,220.0,Cash,Bhaktapur
T0298,2025-06-01,C045,Bakery,Muffin,1,28.5,28.5,eWallet,Bhaktapur
T0299,2025-06-14,C098,Produce,Potato,1,48.66,48.66,eWallet,Lalitpur
T0300,2025-02-17,C138,Snacks,Crackers,3,16.04,48.12,Card,Pokhara
T0301,2025-01-15,C144,Dairy,Butter,3,40.58,121.74,Card,Bhaktapur
T0302,2025-02-22,C085,Produce,Banana,7,13.28,92.96,eWallet,Kathmandu
T0303,2025-02-18,C014,Snacks,Chocolate,2,27.48,54.96,Card,Bhaktapur
T0304,2025-05-31,C144,Produce,Apple,2,10.63,21.26,Cash,Bhaktapur
T0305,2025-01-04,C055,Dairy,Butter,5,47.92,239.6,Cash,Kathmandu
T0306,2025-04-12,C062,Snacks,Cookies,10,35.63,356.3,eWallet,Lalitpur
T0307,2025-04-02,C079,Bakery,Donut,8,27.38,219.04,Card,Lalitpur
T0308,2025-05-01,C082,Produce,Potato,8,6.28,50.24,Cash,Lalitpur
T0309,2025-02-26,C038,Bakery,Donut,1,28.78,28.78,Cash,Lalitpur
T0310,2025-03-26,C059,Produce,Potato,5,8.89,44.45,Card,Biratnagar
T0311,2025-06-25,C087,Dairy,Yogurt,9,33.25,299.25,Card,Bhaktapur
T0312,2025-04-01,C044,Snacks,Crackers,3,37.04,111.12,Cash,Biratnagar
T0313,2025-01-16,C135,Snacks,Cookies,9,49.53,445.77,Cash,Kathmandu
T0314,2025-06-11,C060,Beverages,Coffee,7,8.17,57.19,Cash,Pokhara
T0315,2025-01-16,C124,Beverages,Tea,9,23.62,212.58,eWallet,Bhaktapur
T0316,2025-01-04,C005,Beverages,Coffee,9,28.25,254.25,eWallet,Lalitpur
T0317,2025-06-28,C111,Produce,Tomato,1,25.86,25.86,Cash,Kathmandu
T0318,2025-05-15,C065,Beverages,Tea,4,10.81,43.24,Card,Lalitpur
T0319,2025-04-28,C145,Snacks,Chips,6,48.03,288.18,Cash,Pokhara
T0320,2025-04-08,C097,Bakery,Bread,1,6.03,6.03,eWallet,Bhaktapur
T0321,2025-04-22,C085,Beverages,Coffee,3,5.51,16.53,eWallet,Kathmandu
T0322,2025-06-27,C146,Produce,Apple,4,11.75,47.0,Card,Lalitpur
T0323,2025-05-25,C009,Beverages,Coffee,5,45.12,225.6,Cash,Lalitpur
T0324,2025-04-12,C020,Beverages,Tea,10,8.49,84.9,Card,Pokhara
T0325,2025-04-10,C139,Produce,Banana,10,41.98,419.8,Card,Bhaktapur
T0326,2025-03-30,C014,Dairy,Milk,9,37.65,338.85,Cash,Bhaktapur
T0327,2025-06-07,C102,Dairy,Milk,6,30.85,185.1,Card,Kathmandu
T0328,2025-05-22,C097,Bakery,Donut,8,12.56,100.48,Card,Pokhara
T0329,2025-03-17,C064,Produce,Potato,2,38.95,77.9,eWallet,Kathmandu
T0330,2025-06-12,C040,Beverages,Juice,3,19.93,59.79,eWallet,Bhaktapur
T0331,2025-03-20,C114,Bakery,Muffin,2,5.94,11.88,Card,Lalitpur
T0332,2025-04-25,C143,Beverages,Tea,2,10.59,21.18,eWallet,Biratnagar
T0333,2025-05-22,C024,Snacks,Chips,1,5.85,5.85,eWallet,Biratnagar
T0334,2025-04-10,C022,Bakery,Donut,1,15.65,15.65,eWallet,Biratnagar
T0335,2025-03-10,C078,Dairy,Cheese,7,9.72,68.04,Card,Bhaktapur
T0336,2025-04-18,C077,Dairy,Milk,3,22.58,67.74,Card,Kathmandu
T0337,2025-05-07,C051,Bakery,Muffin,4,36.46,145.84,Card,Kathmandu
T0338,2025-03-27,C098,Dairy,Butter,1,47.52,47.52,Card,Bhaktapur
T0339,2025-03-24,C052,Bakery,Donut,10,8.1,81.0,Card,Lalitpur
T0340,2025-06-27,C126,Dairy,Yogurt,6,15.64,93.84,eWallet,Pokhara
T0341,2025-04-11,C094,Bakery,Donut,5,41.1,205.5,Cash,Biratnagar
T0342,2025-04-29,C054,Dairy,Cheese,9,2.81,25.29,Card,Lalitpur
T0343,2025-03-19,C062,Beverages,Soft Drink,8,8.25,66.0,Card,Pokhara
T0344,2025-06-03,C123,Snacks,Crackers,2,23.28,46.56,eWallet,Bhaktapur
T0345,2025-04-03,C138,Produce,Potato,9,3.28,29.52,eWallet,Kathmandu
T0346,2025-06-06,C012,Beverages,Tea,6,9.57,57.42,eWallet,Bhaktapur
T0347,2025-03-08,C057,Bakery,Donut,2,2.01,4.02,eWallet,Biratnagar
T0348,2025-04-29,C129,Produce,Banana,8,19.64,157.12,Cash,Lalitpur
T0349,2025-01-22,C030,Beverages,Soft Drink,2,15.83,31.66,eWallet,Pokhara
T0350,2025-02-22,C134,Bakery,Muffin,6,23.58,141.48,Card,Lalitpur
T0351,2025-04-26,C082,Snacks,Chips,8,36.52,292.16,Cash,Lalitpur
T0352,2025-06-15,C028,Beverages,Coffee,1,42.69,42.69,eWallet,Pokhara
T0353,2025-05-24,C110,Dairy,Cheese,9,9.27,83.43,Card,Pokhara
T0354,2025-04-21,C102,Snacks,Cookies,3,32.56,97.68,Cash,Biratnagar
T0355,2025-01-02,C055,Dairy,Yogurt,10,22.33,223.3,Cash,Lalitpur
T0356,2025-03-25,C051,Beverages,Coffee,9,10.57,95.13,Card,Kathmandu
T0357,2025-03-22,C100,Bakery,Donut,9,48.35,435.15,eWallet,Bhaktapur
T0358,2025-04-28,C045,Produce,Apple,6,18.57,111.42,eWallet,Lalitpur
T0359,2025-03-03,C079,Produce,Apple,3,16.69,50.07,Cash,Pokhara
T0360,2025-06-02,C036,Bakery,Cake,9,20.34,183.06,eWallet,Bhaktapur
T0361,2025-06-27,C045,Snacks,Cookies,8,32.32,258.56,eWallet,Pokhara
T0362,2025-04-26,C014,Snacks,Chocolate,3,10.57,31.71,Card,Kathmandu
T0363,2025-05-24,C130,Snacks,Cookies,4,41.04,164.16,eWallet,Bhaktapur
T0364,2025-04-24,C126,Snacks,Crackers,7,35.94,251.58,Cash,Kathmandu
T0365,2025-03-12,C058,Produce,Apple,4,15.67,62.68,eWallet,Lalitpur
T0366,2025-05-07,C141,Dairy,Yogurt,10,37.51,375.1,eWallet,Kathmandu
T0367,2025-04-04,C139,Produce,Apple,5,39.09,195.45,Cash,Bhaktapur
T0368,2025-06-17,C064,Produce,Banana,7,6.47,45.29,Card,Kathmandu
T0369,2025-01-23,C113,Snacks,Chocolate,6,43.32,259.92,Cash,Pokhara
T0370,2025-02-12,C036,Dairy,Butter,10,32.19,321.9,Cash,Pokhara
T0371,2025-05-18,C044,Beverages,Juice,9,15.13,136.17,Card,Lalitpur
T0372,2025-06-23,C025,Bakery,Muffin,9,49.3,443.7,Cash,Bhaktapur
T0373,2025-02-03,C064,Beverages,Juice,3,35.52,106.56,Cash,Lalitpur
T0374,2025-06-11,C069,Dairy,Yogurt,8,8.4,67.2,eWallet,Bhaktapur
T0375,2025-01-24,C104,Snacks,Crackers,2,32.23,64.46,eWallet,Lalitpur
T0376,2025-01-01,C024,Bakery,Donut,8,17.37,138.96,eWallet,Bhaktapur
T0377,2025-04-20,C055,Bakery,Bread,9,20.79,187.11,Card,Lalitpur
T0378,2025-02-03,C145,Bakery,Muffin,6,28.04,168.24,Card,Lalitpur
T0379,2025-04-28,C005,Beverages,Coffee,2,31.87,63.74,Cash,Pokhara
T0380,2025-04-20,C052,Snacks,Crackers,1,49.6,49.6,eWallet,Pokhara
T0381,2025-04-03,C065,Bakery,Cake,5,6.03,30.15,Cash,Lalitpur
T0382,2025-06-29,C060,Dairy,Milk,7,31.84,222.88,Card,Kathmandu
T0383,2025-02-03,C058,Beverages,Coffee,4,24.63,98.52,eWallet,Bhaktapur
T0384,2025-04-19,C034,Beverages,Coffee,6,41.13,246.78,Card,Kathmandu
T0385,2025-01-27,C027,Dairy,Yogurt,2,36.94,73.88,Card,Lalitpur
T0386,2025-02-04,C037,Bakery,Cake,7,39.01,273.07,Cash,Biratnagar
T0387,2025-04-23,C090,Produce,Apple,10,33.03,330.3,eWallet,Pokhara
T0388,2025-02-25,C023,Dairy,Yogurt,10,34.8,348.0,Cash,Pokhara
T0389,2025-03-22,C036,Beverages,Soft Drink,6,48.22,289.32,Cash,Lalitpur
T0390,2025-06-05,C073,Beverages,Tea,9,30.65,275.85,eWallet,Kathmandu
T0391,2025-02-18,C101,Bakery,Cake,9,30.94,278.46,Card,Kathmandu
T0392,2025-05-08,C019,Dairy,Yogurt,7,6.97,48.79,eWallet,Kathmandu
T0393,2025-05-26,C108,Bakery,Muffin,3,20.26,60.78,Card,Biratnagar
T0394,2025-01-18,C004,Dairy,Yogurt,2,2.31,4.62,Card,Pokhara
T0395,2025-06-10,C129,Beverages,Coffee,7,26.07,182.49,Card,Bhaktapur
T0396,2025-02-09,C072,Snacks,Chips,9,27.58,248.22,Cash,Lalitpur
T0397,2025-04-11,C017,Beverages,Tea,3,27.51,82.53,Card,Bhaktapur
T0398,2025-04-22,C030,Dairy,Milk,4,5.68,22.72,Card,Biratnagar
T0399,2025-06-18,C045,Produce,Apple,5,33.8,169.0,Cash,Kathmandu
T0400,2025-03-30,C134,Dairy,Milk,3,25.58,76.74,eWallet,Lalitpur
T0401,2025-03-10,C031,Dairy,Butter,3,37.86,113.58,Cash,Lalitpur
T0402,2025-05-28,C020,Snacks,Chocolate,9,4.6,41.4,Card,Bhaktapur
T0403,2025-05-26,C043,Produce,Tomato,1,25.73,25.73,Card,Pokhara
T0404,2025-01-30,C059,Bakery,Bread,10,34.19,341.9,eWallet,Biratnagar
T0405,2025-05-01,C094,Beverages,Coffee,1,13.36,13.36,Card,Pokhara
T0406,2025-06-17,C108,Dairy,Milk,9,40.45,364.05,Cash,Lalitpur
T0407,2025-01-20,C147,Dairy,Yogurt,6,14.66,87.96,Card,Kathmandu
T0408,2025-05-13,C012,Produce,Apple,3,12.32,36.96,Card,Kathmandu
T0409,2025-05-22,C117,Snacks,Chocolate,5,17.37,86.85,Cash,Lalitpur
T0410,2025-06-09,C063,Dairy,Butter,10,39.55,395.5,Card,Lalitpur
T0411,2025-05-20,C063,Produce,Potato,4,37.02,148.08,Cash,Kathmandu
T0412,2025-06-12,C003,Snacks,Chips,4,27.76,111.04,Card,Kathmandu
T0413,2025-03-02,C108,Snacks,Chocolate,2,11.45,22.9,Card,Kathmandu
T0414,2025-03-01,C134,Dairy,Butter,2,3.63,7.26,Card,Lalitpur
T0415,2025-02-04,C101,Snacks,Chips,10,6.14,61.4,Cash,Biratnagar
T0416,2025-02-03,C061,Produce,Apple,7,33.63,235.41,Card,Lalitpur
T0417,2025-03-11,C060,Bakery,Donut,6,16.93,101.58,Cash,Pokhara
T0418,2025-04-26,C120,Dairy,Milk,3,6.62,19.86,Card,Bhaktapur
T0419,2025-04-29,C068,Beverages,Juice,4,23.42,93.68,Cash,Kathmandu
T0420,2025-03-25,C038,Dairy,Butter,10,3.46,34.6,Cash,Pokhara
T0421,2025-03-18,C067,Bakery,Donut,9,3.87,34.83,Cash,Kathmandu
T0422,2025-03-05,C025,Snacks,Crackers,9,37.78,340.02,Card,Kathmandu
T0423,2025-02-26,C034,Dairy,Milk,1,4.49,4.49,Cash,Bhaktapur
T0424,2025-01-20,C006,Bakery,Bread,10,29.93,299.3,Cash,Pokhara
T0425,2025-03-26,C032,Snacks,Cookies,2,45.4,90.8,Cash,Bhaktapur
T0426,2025-04-12,C128,Beverages,Tea,10,22.51,225.1,Cash,Bhaktapur
T0427,2025-02-17,C071,Snacks,Cookies,6,11.91,71.46,Card,Bhaktapur
T0428,2025-03-04,C076,Dairy,Milk,10,31.53,315.3,Card,Bhaktapur
T0429,2025-04-09,C036,Produce,Potato,1,5.75,5.75,Card,Pokhara
T0430,2025-04-08,C092,Produce,Banana,9,40.05,360.45,Card,Biratnagar
T0431,2025-04-10,C070,Snacks,Chocolate,10,25.87,258.7,Cash,Kathmandu
T0432,2025-03-13,C015,Bakery,Cake,1,44.94,44.94,Card,Biratnagar
T0433,2025-06-18,C062,Bakery,Cake,3,6.36,19.08,Card,Biratnagar
T0434,2025-04-10,C091,Beverages,Tea,10,42.56,425.6,Cash,Pokhara
T0435,2025-01-08,C091,Dairy,Butter,6,45.83,274.98,eWallet,Biratnagar
T0436,2025-02-14,C126,Dairy,Cheese,8,27.79,222.32,Cash,Kathmandu
T0437,2025-05-15,C123,Beverages,Tea,10,12.11,121.1,Cash,Lalitpur
T0438,2025-02-15,C083,Produce,Banana,3,18.03,54.09,Cash,Kathmandu
T0439,2025-04-04,C019,Dairy,Cheese,2,42.55,85.1,Card,Bhaktapur
T0440,2025-02-04,C041,Produce,Apple,6,16.14,96.84,eWallet,Bhaktapur
T0441,2025-05-24,C092,Snacks,Chocolate,3,35.8,107.4,Cash,Biratnagar
T0442,2025-03-17,C033,Dairy,Yogurt,5,37.1,185.5,Cash,Kathmandu
T0443,2025-06-04,C082,Produce,Potato,10,3.07,30.7,eWallet,Pokhara
T0444,2025-01-20,C061,Produce,Apple,8,8.32,66.56,Card,Lalitpur
T0445,2025-03-09,C054,Dairy,Milk,6,23.16,138.96,Cash,Kathmandu
T0446,2025-01-13,C099,Bakery,Muffin,2,36.44,72.88,Card,Bhaktapur
T0447,2025-03-31,C140,Dairy,Yogurt,8,44.27,354.16,Card,Kathmandu
T0448,2025-01-09,C076,Snacks,Cookies,3,23.39,70.17,Cash,Lalitpur
T0449,2025-04-07,C042,Bakery,Bread,2,18.08,36.16,eWallet,Kathmandu
T0450,2025-06-07,C124,Produce,Apple,6,30.31,181.86,eWallet,Kathmandu
T0451,2025-02-10,C014,Snacks,Cookies,10,44.65,446.5,Cash,Lalitpur
T0452,2025-05-19,C068,Dairy,Cheese,7,35.31,247.17,eWallet,Lalitpur
T0453,2025-05-27,C141,Bakery,Cake,2,3.91,7.82,Card,Pokhara
T0454,2025-03-17,C123,Beverages,Juice,1,22.24,22.24,Cash,Kathmandu
T0455,2025-01-21,C122,Beverages,Tea,3,32.45,97.35,Cash,Lalitpur
T0456,2025-03-09,C024,Snacks,Crackers,8,44.9,359.2,eWallet,Biratnagar
T0457,2025-04-05,C048,Snacks,Cookies,6,44.45,266.7,Card,Kathmandu
T0458,2025-03-10,C145,Bakery,Donut,8,14.27,114.16,Cash,Pokhara
T0459,2025-04-16,C059,Beverages,Coffee,6,40.7,244.2,eWallet,Kathmandu
T0460,2025-05-02,C147,Snacks,Crackers,9,34.82,313.38,Cash,Bhaktapur
T0461,2025-01-09,C129,Bakery,Bread,7,45.28,316.96,eWallet,Biratnagar
T0462,2025-04-25,C045,Produce,Banana,2,47.54,95.08,Cash,Pokhara
T0463,2025-06-24,C112,Dairy,Cheese,1,22.03,22.03,Cash,Pokhara
T0464,2025-01-18,C023,Produce,Tomato,6,45.67,274.02,Card,Biratnagar
T0465,2025-01-04,C134,Snacks,Chocolate,5,26.7,133.5,Card,Kathmandu
T0466,2025-05-30,C026,Snacks,Cookies,3,28.98,86.94,Cash,Biratnagar
T0467,2025-04-16,C068,Beverages,Juice,9,44.19,397.71,Card,Bhaktapur
T0468,2025-04-14,C037,Produce,Potato,1,9.85,9.85,eWallet,Biratnagar
T0469,2025-03-26,C061,Snacks,Chips,7,44.64,312.48,Cash,Bhaktapur
T0470,2025-03-19,C080,Bakery,Muffin,1,17.89,17.89,Card,Bhaktapur
T0471,2025-04-24,C083,Beverages,Tea,3,16.07,48.21,Card,Bhaktapur
T0472,2025-04-15,C125,Produce,Apple,4,22.92,91.68,eWallet,Lalitpur
T0473,2025-05-10,C104,Beverages,Tea,2,16.59,33.18,Cash,Biratnagar
T0474,2025-02-21,C015,Produce,Apple,3,10.85,32.55,Cash,Kathmandu
T0475,2025-03-12,C095,Snacks,Chips,6,35.67,214.02,Card,Biratnagar
T0476,2025-05-06,C115,Snacks,Chips,1,13.23,13.23,Cash,Bhaktapur
T0477,2025-03-08,C024,Produce,Tomato,6,9.43,56.58,Card,Kathmandu
T0478,2025-02-24,C057,Snacks,Chips,3,42.91,128.73,eWallet,Pokhara
T0479,2025-06-24,C003,Dairy,Butter,7,26.39,184.73,Card,Pokhara
T0480,2025-03-20,C071,Dairy,Milk,4,13.74,54.96,Card,Bhaktapur
T0481,2025-03-19,C134,Bakery,Donut,5,12.08,60.4,eWallet,Bhaktapur
T0482,2025-06-19,C096,Produce,Apple,1,26.31,26.31,eWallet,Biratnagar
T0483,2025-05-04,C017,Produce,Tomato,5,34.69,173.45,Card,Lalitpur
T0484,2025-06-16,C077,Bakery,Muffin,5,33.32,166.6,Cash,Pokhara
T0485,2025-06-03,C104,Produce,Banana,1,40.56,40.56,eWallet,Lalitpur
T0486,2025-03-08,C108,Dairy,Milk,8,49.88,399.04,Card,Bhaktapur
T0487,2025-02-26,C137,Beverages,Tea,6,36.74,220.44,eWallet,Bhaktapur
T0488,2025-05-23,C047,Bakery,Muffin,3,42.27,126.81,Card,Kathmandu
T0489,2025-05-24,C047,Snacks,Cookies,5,36.67,183.35,eWallet,Lalitpur
T0490,2025-03-20,C108,Beverages,Tea,6,12.33,73.98,Card,Lalitpur
T0491,2025-05-01,C014,Bakery,Muffin,8,42.78,342.24,eWallet,Biratnagar
T0492,2025-05-09,C031,Produce,Apple,8,44.64,357.12,eWallet,Bhaktapur
T0493,2025-02-08,C036,Produce,Tomato,7,4.12,28.84,Cash,Lalitpur
T0494,2025-02-16,C021,Snacks,Crackers,3,16.84,50.52,Card,Lalitpur
T0495,2025-03-12,C054,Dairy,Butter,1,1.73,1.73,Cash,Biratnagar
T0496,2025-04-22,C110,Dairy,Yogurt,2,7.78,15.56,Card,Bhaktapur
T0497,2025-02-21,C096,Snacks,Crackers,1,3.33,3.33,Cash,Lalitpur
T0498,2025-06-10,C064,Produce,Banana,1,34.32,34.32,Cash,Lalitpur
T0499,2025-05-31,C079,Bakery,Cake,2,20.1,40.2,Cash,Kathmandu
T0500,2025-05-14,C135,Beverages,Juice,5,23.61,118.05,Card,Bhaktapur
